family_id,family_name,rule_count,rule_ids,raw_vote_count,family_vote_cap,initial_family_weight
FAM-001,用神 / 取用 / 喜忌 / 成败救应,17,DTS-PROD-20260605-007;DTS-PROD-20260605-014;DTS-PROD-20260606-057;DTS-PROD-20260606-062;DTS-PROD-20260606-090;ZP-PROD-20260605-001;ZP-PROD-20260605-003;ZP-PROD-20260605-005;ZP-PROD-20260605-006;ZP-PROD-20260605-008;ZP-PROD-20260605-010;ZP-PROD-20260606-004;ZP-PROD-20260606-005;ZP-PROD-20260606-007;ZP-PROD-20260606-034;ZP-PROD-20260606-038;ZP-PROD-20260606-039,0,2,1.0
FAM-002,扶抑 / 旺衰 / 身强身弱 / 太过不及,13,DTS-PROD-20260605-006;DTS-PROD-20260605-008;DTS-PROD-20260605-011;DTS-PROD-20260605-012;DTS-PROD-20260605-015;DTS-PROD-20260606-057;DTS-PROD-20260606-059;DTS-PROD-20260606-061;DTS-PROD-20260606-062;ZP-PROD-20260605-004;ZP-PROD-20260606-002;ZP-PROD-20260606-004;ZP-PROD-20260606-013,0,2,1.0
FAM-003,中和 / 偏枯 / 有病有药 / 补偏却余,9,DTS-PROD-20260605-001;DTS-PROD-20260605-004;DTS-PROD-20260605-013;DTS-PROD-20260606-062;DTS-PROD-20260606-213;ZP-PROD-20260605-001;ZP-PROD-20260605-009;ZP-PROD-20260606-013;ZP-PROD-20260606-025,0,2,1.0
FAM-004,调候 / 寒暖 / 燥湿 / 季令气候,23,DTS-PROD-20260605-019;DTS-PROD-20260606-093;DTS-PROD-20260606-094;DTS-PROD-20260606-096;DTS-PROD-20260606-097;DTS-PROD-20260606-102;DTS-PROD-20260606-103;DTS-PROD-20260606-108;DTS-PROD-20260606-113;ZP-PROD-20260605-009;ZP-PROD-20260606-017;ZP-PROD-20260606-018;ZP-PROD-20260606-019;ZP-PROD-20260606-020;ZP-PROD-20260606-025;ZP-PROD-20260606-028;ZP-PROD-20260606-029;ZP-PROD-20260606-030;ZP-PROD-20260606-034;ZP-PROD-20260606-036;ZP-PROD-20260606-037;ZP-PROD-20260606-038;ZP-PROD-20260606-039,0,1,1.0
FAM-005,顺逆 / 顺势 / 流通 / 通关 / 源流,15,DTS-PROD-20260605-005;DTS-PROD-20260605-009;DTS-PROD-20260605-016;DTS-PROD-20260606-063;DTS-PROD-20260606-064;DTS-PROD-20260606-065;DTS-PROD-20260606-090;DTS-PROD-20260606-091;ZP-PROD-20260605-008;ZP-PROD-20260606-001;ZP-PROD-20260606-003;ZP-PROD-20260606-006;ZP-PROD-20260606-014;ZP-PROD-20260606-015;ZP-PROD-20260606-037,0,2,1.0
FAM-006,合冲刑害 / 冲动 / 冲开 / 发用,14,DTS-PROD-20260605-002;DTS-PROD-20260605-011;DTS-PROD-20260605-012;DTS-PROD-20260605-018;DTS-PROD-20260606-168;DTS-PROD-20260606-169;DTS-PROD-20260606-170;ZP-PROD-20260605-006;ZP-PROD-20260606-003;ZP-PROD-20260606-009;ZP-PROD-20260606-010;ZP-PROD-20260606-011;ZP-PROD-20260606-012;ZP-PROD-20260606-016,0,2,1.0
FAM-007,格局成败 / 层级 / 纯杂 / 有情 / 护卫,12,DTS-PROD-20260605-013;DTS-PROD-20260606-079;DTS-PROD-20260606-080;DTS-PROD-20260606-082;ZP-PROD-20260605-005;ZP-PROD-20260605-007;ZP-PROD-20260605-008;ZP-PROD-20260605-010;ZP-PROD-20260605-011;ZP-PROD-20260605-012;ZP-PROD-20260605-015;ZP-PROD-20260606-005,0,2,1.0
FAM-008,清浊 / 清气 / 清枯 / 澄浊求清,8,DTS-PROD-20260606-079;DTS-PROD-20260606-080;DTS-PROD-20260606-081;DTS-PROD-20260606-082;DTS-PROD-20260606-216;ZP-PROD-20260605-007;ZP-PROD-20260605-011;ZP-PROD-20260605-015,0,2,1.0
FAM-009,财官承载 / 财官相生 / 财官取用,11,DTS-PROD-20260606-219;DTS-PROD-20260606-220;DTS-PROD-20260606-221;DTS-PROD-20260606-222;DTS-PROD-20260606-223;ZP-PROD-20260605-002;ZP-PROD-20260605-011;ZP-PROD-20260605-013;ZP-PROD-20260606-004;ZP-PROD-20260606-005;ZP-PROD-20260606-009,0,3,1.0
FAM-010,官杀 / 伤官 / 制化 / 杀印相生,10,DTS-PROD-20260606-064;DTS-PROD-20260606-065;DTS-PROD-20260606-087;DTS-PROD-20260606-088;DTS-PROD-20260606-222;DTS-PROD-20260606-224;ZP-PROD-20260605-011;ZP-PROD-20260605-012;ZP-PROD-20260606-004;ZP-PROD-20260606-013,0,3,1.0
FAM-011,从格 / 从象 / 从势 / 从旺 / 从强 / 从财杀儿,14,DTS-PROD-20260606-061;DTS-PROD-20260606-171;DTS-PROD-20260606-172;DTS-PROD-20260606-173;DTS-PROD-20260606-174;DTS-PROD-20260606-175;DTS-PROD-20260606-176;DTS-PROD-20260606-177;DTS-PROD-20260606-178;DTS-PROD-20260606-179;DTS-PROD-20260606-180;DTS-PROD-20260606-195;DTS-PROD-20260606-196;ZP-PROD-20260605-014,0,1,1.0
FAM-012,化格 / 合化 / 真化 / 假化 / 合而不化,12,DTS-PROD-20260606-168;DTS-PROD-20260606-169;DTS-PROD-20260606-170;DTS-PROD-20260606-183;DTS-PROD-20260606-184;DTS-PROD-20260606-185;DTS-PROD-20260606-186;DTS-PROD-20260606-187;DTS-PROD-20260606-188;DTS-PROD-20260606-189;ZP-PROD-20260605-014;ZP-PROD-20260606-003,0,2,1.0
FAM-013,月令 / 时令 / 旺相休囚 / 四时进退,12,DTS-PROD-20260605-006;DTS-PROD-20260605-015;DTS-PROD-20260606-057;DTS-PROD-20260606-059;ZP-PROD-20260605-003;ZP-PROD-20260606-002;ZP-PROD-20260606-017;ZP-PROD-20260606-018;ZP-PROD-20260606-019;ZP-PROD-20260606-034;ZP-PROD-20260606-038;ZP-PROD-20260606-039,0,2,1.0
FAM-014,六亲 / 婚姻 / 子息 / 家庭落点,7,DTS-PROD-20260606-200;DTS-PROD-20260606-201;DTS-PROD-20260606-202;DTS-PROD-20260606-203;ZP-PROD-20260606-010;ZP-PROD-20260606-011;ZP-PROD-20260606-012,0,3,1.0
FAM-015,运岁 / 动态成败 / 触发转化,7,DTS-PROD-20260606-080;DTS-PROD-20260606-091;DTS-PROD-20260606-168;DTS-PROD-20260606-216;DTS-PROD-20260606-218;ZP-PROD-20260605-016;ZP-PROD-20260606-016,0,3,1.0
FAM-016,性情 / 行为风格 / 中和偏枯外化,5,DTS-PROD-20260606-213;DTS-PROD-20260606-214;DTS-PROD-20260606-215;ZP-PROD-20260606-013;ZP-PROD-20260606-025,0,3,1.0
FAM-017,健康 / 寿元 / 元神 / 体用风险,5,DTS-PROD-20260606-204;DTS-PROD-20260606-205;DTS-PROD-20260606-206;ZP-PROD-20260606-025;ZP-PROD-20260606-037,0,3,1.0
FAM-018,金木震兑 / 水火坎离 / 对待制化调济,12,DTS-PROD-20260606-102;DTS-PROD-20260606-103;DTS-PROD-20260606-104;DTS-PROD-20260606-105;DTS-PROD-20260606-108;DTS-PROD-20260606-109;DTS-PROD-20260606-113;ZP-PROD-20260606-017;ZP-PROD-20260606-019;ZP-PROD-20260606-028;ZP-PROD-20260606-034;ZP-PROD-20260606-038,0,2,1.0
FAM-019,真假神 / 假神得局 / 真神失势,7,DTS-PROD-20260606-084;DTS-PROD-20260606-085;DTS-PROD-20260606-086;DTS-PROD-20260606-183;DTS-PROD-20260606-188;ZP-PROD-20260605-005;ZP-PROD-20260605-006,0,3,1.0
FAM-020,透藏 / 隐显 / 根气 / 得地,8,DTS-PROD-20260605-009;DTS-PROD-20260606-057;DTS-PROD-20260606-059;DTS-PROD-20260606-094;ZP-PROD-20260605-003;ZP-PROD-20260606-002;ZP-PROD-20260606-006;ZP-PROD-20260606-008,0,3,1.0
